,Purchase Price,Sell Price,Time,Author Name
0,0,0,2020-04-04 20:00:02.886529,admin
1,192,246,2020-04-06 20:22:00,admin
2,288,369,2020-04-07 20:24:00,aaron
3,384,492,2020-04-08 20:26:00,admin
4,480,615,2020-04-09 20:28:00,aaron
5,576,738,2020-04-10 20:30:00,admin
6,672,861,2020-04-11 20:32:00,aaron
7,768,984,2020-04-12 20:34:00,admin
8,864,1107,2020-04-13 20:36:00,aaron
9,960,1230,2020-04-14 20:38:00,admin
10,1056,1353,2020-04-15 20:40:00,aaron
11,1152,1476,2020-04-16 20:42:00,admin
12,1248,1599,2020-04-17 20:44:00,aaron
13,1344,1722,2020-04-18 20:46:00,admin
14,1440,1845,2020-04-19 20:48:00,aaron
15,1536,1968,2020-04-20 20:50:00,admin
16,1632,2091,2020-04-21 20:52:00,aaron
17,1728,2214,2020-04-22 20:54:00,admin
18,1824,2337,2020-04-23 20:56:00,aaron
19,1920,2460,2020-04-24 20:58:00,admin
20,2016,2583,2020-04-25 21:00:00,aaron
21,2112,2706,2020-04-26 21:02:00,admin
22,2208,2829,2020-04-27 21:04:00,aaron
23,2304,2952,2020-04-28 21:06:00,admin
24,2400,3075,2020-04-29 21:08:00,aaron
25,2496,3198,2020-04-30 21:10:00,admin
26,2592,3321,2020-05-01 21:12:00,aaron
27,2688,3444,2020-05-02 21:14:00,admin
28,2784,3567,2020-05-03 21:16:00,aaron
29,2880,3690,2020-05-04 21:18:00,admin
30,2976,3813,2020-05-05 21:20:00,aaron
31,3072,3936,2020-05-06 21:22:00,admin
32,3168,4059,2020-05-07 21:24:00,aaron
33,3264,4182,2020-05-08 21:26:00,admin
34,3360,4305,2020-05-09 21:28:00,aaron
